Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2026-01-28,108.89,106.93,100.85,100,106.99,103.56,100.69,100,103.97,103.1,101.11,100.23,100.43,100,99.99,100.4,100.34,101.24,103.12,105.22,102.24,104.1,106.77,106.9,105.5,110.06,117.42,124.76,129.48,143.41,145.76,156.19,162.59,169.31,175.28,184.07,182.36,179.8,167.76,166.55,188.31,174.71,169.34,158.2,170.82,163.35,165.57,164.99,161.74,158.31,154.24,152.97,151.61,155.4,145.06,138.09,142.03,140.12,139.99,145.38,145.19,137.89,139.58,145.34,140.42,143.11,148.07,156.77,153.28,172.08,170.73,169.95,173.55,171.48,168.38,168.22,169.7,166.77,161.18,144.81,148.32,137.74,134.3,121.48,131.46,120.98,113.02,109.89,123.36,115.24,115,107.96,116.36,109.2,107.92,104.01,136.36,159.88
2026-01-29,105.56,104.58,103.82,101.91,105.8,104.03,103.74,102.43,103.01,102.6,101.68,100.23,100.03,100,100.02,100.09,99.48,100.3,100.64,103.87,101.67,103.5,107.9,110.18,104.91,111.15,119.72,136.22,127.82,145.73,161.27,164.21,165.12,166.93,168.89,168.87,173.11,167.55,169.69,166.29,169.99,165.5,159.92,154.53,160.66,155.54,152.45,147.71,149.24,145.61,143.29,140.75,150.25,142.64,141.78,142.5,142.51,143.11,145.24,147.63,144.84,147.03,149.96,154.78,146.82,152.48,154.27,162.07,158.21,160.19,162.63,162.19,159.63,158.59,156.66,153.35,149.75,144.89,141.51,129.21,141.4,125.65,118.69,112.98,123.26,116.26,111.46,108.59,114.85,110.76,110.17,105.23,109.55,101.89,101.63,97.44,132.75,154.09
2026-01-30,108.24,109.01,103.1,100.95,102.86,102.23,100.38,98.67,100.49,99.47,98.03,97.41,97.42,96.98,96.12,96.54,96.59,95.17,96.1,98.74,93.57,93.84,94.58,106.59,99.22,107.46,116.4,119.58,117.87,128.17,133.05,140.36,139.88,147.88,143.45,133.94,165.68,152.43,151.15,148.93,143.62,139.69,130.37,125.42,133.16,125.99,125.75,121.21,126.67,119.61,117.27,114.69,115.74,112.58,109.89,109.9,110.15,109.58,110.82,110.73,107.67,108.63,110,114.37,110.4,112.19,116.74,118.72,117.8,123.11,128.21,125.78,128.2,121.72,122.46,116.3,115.05,110.33,110.23,106.47,110.59,105.04,101.22,99.74,103.94,99.98,95.86,91.98,101.02,97.01,93.32,91.31,91.81,89.44,83.54,70.13,112.41,123.35
2026-01-31,88.77,91.14,78.31,76.7,80.03,79.94,80.03,74.65,72.36,72,73.16,72.22,73.54,71.64,70.99,70,70.75,70.5,69.99,68.41,70.27,70.97,70.27,70.3,66.04,69.99,71.09,71.71,69.47,71.3,71.7,75.34,72.25,83.93,96.34,97.13,98.39,99.25,106.44,106,107.75,103.45,105.51,100.41,102.24,100.47,101.22,99.99,99.51,93.38,99.99,99.79,101.46,98.91,97.37,97.79,85.27,95.08,100.17,103.58,99.74,105,110.11,114.1,101,114.99,118.37,117.73,118.64,115.9,114.55,107.91,111.76,108.98,104.03,99.75,110.22,103.67,99.46,94.69,102.24,97.78,95.11,88.72,94.25,94.99,88.46,84.55,89.84,86.7,81.78,78.01,80,76.89,80,73.96,90.32,102.58
2026-02-01,60.23,59.83,59.73,59.38,60,59.9,59.78,59.38,60.65,60.21,60.44,59.66,59.62,59.61,59.68,61.14,61.87,62.12,64.21,65.75,64.82,66.37,70.54,73.12,65.32,70.03,73.68,75,69.63,71.23,81.78,87.9,83.51,86.26,88.56,92.7,80.47,81.71,85.4,95.86,86.97,97.55,99.88,102.68,74.29,91.33,97.58,101.04,87.8,93.04,96.7,94.75,98.18,95.88,95.47,95.66,97.99,98.43,99.57,100.88,99.91,104.77,107.84,109.91,104.99,108.94,113.1,120.69,119.87,117.21,112.99,110.56,116.24,115.97,116.7,112.99,116.97,112.69,106.95,101.04,109.28,105.71,101.3,97.19,109.83,110.8,105.43,98.31,108.37,102.23,98.81,93.34,100.89,94.66,91.25,87.21,88.83,100.63
2026-02-02,85.46,88.45,87.97,83.57,77.93,76.57,87.29,86.34,70.05,81.73,82.91,82.69,79.98,81.87,82.67,82.48,86.71,87.53,88.21,88.55,90.63,86.88,92.24,94.26,89.82,102.48,112.99,121.24,113,118.62,133.81,134.25,140,148.69,148.73,145.99,158.47,146.16,139.17,131.07,132.33,129.11,122.14,113.16,123.35,116.54,111.32,108.91,112.26,109.25,110.95,109.32,107.27,106.26,105.54,105.36,103.52,104.08,105.64,106.95,103.5,105.7,107.04,110.25,106.16,109.61,114.85,118.29,113.92,120.6,128.97,124.59,126.64,120.71,121.9,118.92,108.11,107.54,107.54,104.42,108.58,105.75,103.07,101.87,105.71,103.25,101.23,98.71,102.93,100.71,100.13,98.37,99.87,93.59,92.17,87.09,106.7,118.35
2026-02-03,100.09,98.95,97.51,96.19,97.12,95.87,96.18,95.68,96.08,94.69,93.52,92.27,94.07,93.12,92.79,92.03,91.72,91.5,92.99,93.03,92.18,94.02,98.87,105.35,103.39,109.61,115.03,120.3,122.2,129,134.06,138.09,199.95,199.99,193.19,188.06,162.57,149.89,142.03,136.74,128.52,124.39,121.07,114.56,120.97,114.58,112.66,107.53,114.11,112.99,111.08,109.58,109.85,112.13,112.99,113,109.21,111.66,112.56,115.05,109.45,111.29,113.98,115.89,115.71,116.43,119.84,120.34,138.65,138.67,142.91,143.09,138.06,135.6,134.86,135.09,131.62,130.88,129.54,122.91,115.76,113.49,110.79,108.66,108.7,107.36,104.87,101.1,105.07,101.63,101.24,97.5,99.67,98.38,96.25,88.98,115.86,129.29
2026-02-04,96.97,93.14,94.42,94.39,94.56,92.75,92.6,91.85,92.58,91.61,92.72,94.42,94.56,93.57,95.52,94.8,92.66,92.49,94.75,95.96,92.94,95,96.95,100.61,99.32,102.53,107.95,111.89,117.22,123.33,128.71,132.79,135.4,139.06,132.29,124.91,132.69,120.76,117.34,113.56,119.15,114.27,107.91,106.46,110.13,109.94,109.34,107.86,102.2,100.73,99.65,99.52,99.59,99.17,99.09,100.62,99.91,100.32,101.28,103.06,99.88,103.06,105.53,107.77,105.61,109.75,117.69,125.94,122.88,127.71,133.25,133.04,129.57,125.09,119.99,117.05,118.56,105.13,100.21,97.69,100.66,96.54,94.75,92.86,98.68,94.56,92.12,91.86,97.01,94.15,92.85,85.54,92.29,87.07,83.25,77.34,104.88,112.74
2026-02-05,93.49,91.05,89.98,89.77,90.53,89.72,89.54,85.85,86.95,86.57,87.85,86.68,85.99,87.64,87.65,87.67,86.74,88.31,89.51,91.15,87.53,89.1,92.53,96.92,89.9,101.99,105.83,108.24,104.03,112.94,121.59,124.52,125.77,128.55,130.9,139.95,128.83,126.49,125.47,128.12,130.61,125,126,122.01,131.91,125.14,123.84,119.99,124.43,121.09,117.96,117.06,116.72,115.68,115.44,115,114.23,113.38,113.89,117.52,110.96,113.9,120.89,129.79,119.56,125.58,132.18,130.87,131.12,136,148.64,151.92,141.07,136.13,138.85,134.44,139.68,133.93,130.7,126.51,131.17,123.65,117.27,110.71,113.42,109.11,107.06,104.09,108.31,106.55,104.26,102.56,106.06,101.41,98.22,93.58,112.7,126.54
2026-02-06,100.52,98.98,98.93,99.33,101.6,99.64,98.43,97.67,99.02,97.93,97.32,98.5,96.99,99.09,98.71,99.33,96.16,97.95,98.76,101.05,98.81,101.19,103.73,109.18,101.18,103.95,108.8,116.43,115.65,124.92,137.71,142.62,136.45,143.48,146.05,147.16,148.08,147.94,141.66,138.93,148.02,143.55,140,136.65,143.61,141.15,137.73,132.29,135.43,132.06,133.37,128.38,134.43,131.65,127.95,122.57,118,117.01,121.19,125.79,115.36,120.12,124.74,126.48,117.99,121.45,123.33,125.06,120.7,127.5,131.36,136.4,132.49,130.2,122.22,121.08,124.33,117.77,116.68,111.23,113.63,107.75,104.85,104.01,108.43,106.19,103.88,102.04,104.59,103.36,102.42,101.63,102.36,101,100.07,96.6,117.4,130.56
2026-02-07,103.62,101.96,100.52,99.83,100.25,98.77,100.7,100.27,100.17,99.41,96.89,95.72,98.25,96.5,97.31,95.45,95.85,96.57,96.79,96.34,94.56,96.34,96.74,98.01,90.99,95.96,98.97,100.89,100.27,102.38,104.03,105.41,104.78,107.59,109.42,109.46,114.96,110,112.4,109.42,113.07,109.36,107.77,106.06,106.88,105.82,103.75,101.64,103.68,101.14,100.51,100,100.4,99.72,99.21,99.99,99.3,100.36,101.75,104.41,101.59,103.73,108.97,111.76,108.22,114.24,121.11,128.97,119.21,123.65,129.7,134.98,134.74,133.09,130.99,128.81,127.52,128.18,122.56,115.48,120.03,110.49,108.21,104.79,106.95,105.34,102.93,101.42,105.01,103.87,102.92,99.64,103.41,100.4,95.37,90.4,106.12,111.88
2026-02-08,107.92,102.78,100.42,96.84,101.5,101.36,96.58,95.68,99.67,96.99,96.08,95.7,96.8,96.03,94.92,95.3,94.02,93.54,94.1,93.97,94.83,94.42,94.49,94.84,88.62,91.52,95.62,97.66,89.4,93.49,95.26,99.7,92.46,98.12,99.39,99.45,99.27,99.91,99.39,100.28,104.37,103.81,101.27,100.31,101.93,100.45,98.08,96.13,97.34,96.14,96.41,96.05,97.07,95.53,98.41,98.59,95.53,98.87,99.99,102.93,100.34,102.99,104.31,107.93,103.31,107.63,115.01,124.2,120.17,126.71,131.72,134.93,130.32,133.62,133.26,130.51,133.68,130.25,124.56,119.74,123.52,114.43,109.92,106.07,110.83,109.23,106.92,103.92,107.65,106.55,104.14,101.93,103.27,101.71,100.28,92.49,103.81,107.97
2026-02-09,100.91,99.91,97.93,96.86,99.73,97.93,97.31,96.02,97.66,97.52,98.26,98.04,97.94,97.07,97.69,98.51,95.79,97.53,99.19,100.9,97.24,100.99,105.64,116.57,105.71,120.9,134.53,165.5,141.47,160.04,168.97,174.29,171.06,190.28,190.13,190.96,184.11,178.14,165.37,163.54,170.94,168.62,159.17,150.03,155.49,150.91,147.37,141.59,148.35,143.32,140.36,137.01,141.3,142.77,139.55,140.86,133.38,138.65,147.2,156.3,133.32,143.69,163.42,174.08,149.75,166.01,188.91,235.68,230.89,240.68,250.57,249.46,249.87,235.72,205.34,182.28,244.25,213.57,185.15,157.13,173.63,151.97,143.01,128.98,149.99,146.24,134.35,122.61,133.73,127.54,126.1,116.59,120,112.68,109.92,108.82,146.33,174.72
2026-02-10,118.12,113.24,122.04,117.81,119.99,116.17,113.93,112.94,114.3,113.43,112.36,111.19,110.16,111.58,111.56,111.9,108.95,109.5,108.4,111.27,106.78,111.33,114.45,123.37,109.91,123.53,149.91,236.8,193.16,257.42,299.73,348.36,300.58,316.27,319.04,334.05,324.66,335.27,319.52,321.03,258.45,248.89,300.65,290.64,271.22,249.95,243.79,233.45,261.33,249.97,249.57,238.26,206.29,200.35,198.89,195.85,185.6,167.06,163.49,173.67,175.04,191.7,195.85,211.78,220.1,249.88,227.94,258.54,289.58,299.67,274.56,251.61,337.66,306.92,259.31,221.74,228.27,200.28,195.27,160.31,191.05,160.33,149.92,137.17,160.31,141.47,130.44,119.99,124.87,118.44,113.79,109.97,109.89,108.12,104.59,102.61,192.09,248.2
