Date,00:00-00:15,00:15-00:30,00:30-00:45,00:45-01:00,01:00-01:15,01:15-01:30,01:30-01:45,01:45-02:00,02:00-02:15,02:15-02:30,02:30-02:45,02:45-03:00,03:00-03:15,03:15-03:30,03:30-03:45,03:45-04:00,04:00-04:15,04:15-04:30,04:30-04:45,04:45-05:00,05:00-05:15,05:15-05:30,05:30-05:45,05:45-06:00,06:00-06:15,06:15-06:30,06:30-06:45,06:45-07:00,07:00-07:15,07:15-07:30,07:30-07:45,07:45-08:00,08:00-08:15,08:15-08:30,08:30-08:45,08:45-09:00,09:00-09:15,09:15-09:30,09:30-09:45,09:45-10:00,10:00-10:15,10:15-10:30,10:30-10:45,10:45-11:00,11:00-11:15,11:15-11:30,11:30-11:45,11:45-12:00,12:00-12:15,12:15-12:30,12:30-12:45,12:45-13:00,13:00-13:15,13:15-13:30,13:30-13:45,13:45-14:00,14:00-14:15,14:15-14:30,14:30-14:45,14:45-15:00,15:00-15:15,15:15-15:30,15:30-15:45,15:45-16:00,16:00-16:15,16:15-16:30,16:30-16:45,16:45-17:00,17:00-17:15,17:15-17:30,17:30-17:45,17:45-18:00,18:00-18:15,18:15-18:30,18:30-18:45,18:45-19:00,19:00-19:15,19:15-19:30,19:30-19:45,19:45-20:00,20:00-20:15,20:15-20:30,20:30-20:45,20:45-21:00,21:00-21:15,21:15-21:30,21:30-21:45,21:45-22:00,22:00-22:15,22:15-22:30,22:30-22:45,22:45-23:00,23:00-23:15,23:15-23:30,23:30-23:45,23:45-00:00,Baseload,Peakload
2026-02-08,107.86,102.78,100.42,96.55,101.5,101.36,95.48,94.6,99.22,95.95,94.94,94.56,95.83,94.95,93.79,94.32,92.66,92.01,92.61,92.36,93.36,92.74,92.79,93.2,85.32,88.96,94.15,96.67,86,91.04,93.18,98.79,89.4,96.46,97.99,97.99,98,98.74,98.1,99.18,104.37,103.8,100.57,99.36,101.53,99.64,96.95,94.84,96.3,94.89,95.23,94.67,96.47,94.38,97.99,98.18,94.28,98.58,99.71,102.93,100.09,102.99,104.31,107.91,103.3,107.6,114.97,104.23,98.22,101.39,106.51,102.73,111.74,108.04,108.39,107.29,108.22,105.49,106.99,105.68,100,108.02,109.9,106.07,110.8,109.21,106.89,103.92,107.63,106.53,104.13,101.93,103.27,101.71,100.28,88.23,99.64,101.18
2026-02-09,100.91,99.91,97.93,96.86,99.73,97.93,97.31,96.02,97.66,97.52,98.26,98.04,97.94,97.07,97.69,98.51,95.79,97.53,99.19,100.9,97.24,100.99,105.63,116.49,105.7,115.92,134.49,149.99,112.48,132.85,149.99,164.58,150.46,176.11,185.71,190.82,183.94,177.87,164.75,162.82,170.99,168.65,159.25,150.13,155.52,150.95,147.43,141.67,148.49,143.47,140.52,137.17,141.43,142.9,139.71,141.02,133.4,138.7,147.24,156.32,133.33,143.7,163.43,174.09,149.67,165.94,188.84,235.36,230.6,240.6,250.5,249.38,249.51,235.38,205.11,182.21,243.86,213.27,184.97,157.02,173.54,151.92,142.97,128.94,149.94,146.19,134.3,122.56,133.69,127.5,126.06,116.55,119.96,112.64,109.88,108.77,144.78,173.84
2026-02-10,118.03,113.17,121.92,117.71,119.89,116.09,113.85,112.87,114.21,113.34,112.28,111.12,110.1,111.51,111.48,111.81,108.89,109.43,108.35,111.18,106.74,111.26,114.38,123.25,109.86,123.37,149.66,235.97,192.88,256.63,298.74,347.11,299.64,315.24,317.97,332.86,323.51,334.04,318.36,319.79,257.75,248.19,299.6,289.59,270.37,249.18,243.01,232.7,260.43,249.11,248.72,237.47,205.69,199.78,198.34,195.32,185.12,166.71,163.2,173.34,174.68,191.26,195.45,211.29,219.47,249.11,227.3,257.77,288.59,298.62,273.71,250.92,336.46,305.86,258.51,221.12,227.67,199.82,194.8,159.99,190.63,160.03,149.65,136.97,159.99,141.25,130.28,119.89,124.75,118.36,113.72,109.92,109.85,108.07,104.56,102.58,191.61,247.45
2026-02-11,109.29,107.77,106.07,104.78,104.94,104.22,101.92,101.35,101.27,100.77,100.51,100.18,100.37,100.15,99.36,99.14,98.46,98.88,99.16,100.27,99.95,101.51,105.19,108.37,103.89,109.38,115.65,136.12,120.9,133.72,139.68,165.37,144.6,159.78,159.81,159.99,154.27,153.5,159.76,159.69,143.09,153.71,153.66,149.88,159.99,152.13,144.86,143.18,159.7,152.81,144.44,139.71,136.28,136.11,134.09,133.31,127.24,127.5,128.04,127.34,129.22,131.78,133.21,136.79,136.23,142,147.58,150.15,149.92,150.14,149.94,149.78,159.99,153.64,146.95,136.14,149.93,139.48,130.47,118.91,133.22,129.81,124.43,116.02,119.3,113.62,111.72,108.71,111.8,108.29,105.88,104.18,104.91,100.3,99.93,97.87,127.18,144.6
2026-02-12,109.1,109.27,107.51,103.33,102.15,101.94,100.89,99.9,96.83,98,96.21,94.82,94.18,93.61,94.12,94.36,95.34,95.72,97.18,99.7,99.39,101.6,104.35,110.35,109.09,113.78,116.77,149.66,113.77,125.44,136.58,170.25,143.15,146.41,144.84,166.22,144.88,151.33,152.11,151.34,144.84,144.8,152.94,144.95,166.98,144.78,139.74,134.73,138.49,132.62,125,121.25,122.47,121.22,119.51,118.87,124.01,122.48,122.07,121.56,124.89,126.91,130.35,134.2,131.31,137.48,144.76,172.56,169.1,173.5,150.6,147.07,183.38,148.94,140.5,125.19,133.57,135.86,134.74,129.5,147.47,120.58,116.27,111.46,112.24,108.87,108.08,107.14,107.48,106.74,105,101.99,101.72,100.36,96.79,93.27,124.15,140.38
2026-02-13,103.15,100.3,97.75,93.45,99.72,96.81,95.88,94.39,95.22,97.08,96.85,94.58,97.15,98.48,98.48,98.67,94.5,97.99,98.46,100.7,95.76,101.13,104.94,106.09,105.28,107.31,111.61,139.81,110.62,122.19,136.06,174.13,144.84,161.04,179.61,189.5,169.01,175.79,187.36,184.39,172.36,169.19,175.33,166.91,152.12,159.66,164.55,164.55,165.57,168.27,165.93,148.8,158.53,150.31,149.64,147.67,144.73,144.64,144.64,144.74,147.1,149.7,151.65,156.8,149.74,164.68,190.12,193.49,199.41,197.21,193.07,185.33,199.55,193.5,171.03,144.88,180.47,149.86,136.79,125.07,146.32,133.81,124.94,117.25,130.56,124.81,117.54,109.25,122.84,113.1,109.33,106.01,108.9,106.03,103.97,103.54,137.21,165.19
2026-02-14,106.55,104.74,105.54,106.44,104.99,104.99,104.99,104.5,104.38,103.99,104.12,103.55,102.87,103.34,103.51,103.45,103.45,103.31,102.76,102.93,100.27,102.52,99.24,101.77,101,103.51,105,106.12,106.33,108.15,108.56,117.5,108.64,119.42,140.55,149.97,128.85,138.5,141.5,141.27,129.99,129.21,119.73,114.98,111.91,110.18,108.88,108.71,107.96,107.94,107.7,107.75,106.3,106.41,106.35,105.64,106.44,105.76,105.56,106.05,105,106.05,108.99,114.77,107.58,117.05,124.97,138.71,116.21,111.83,105,104.99,95.36,95.27,90.97,88.93,94.39,89,89.48,85.1,91.87,90.62,90.41,92.37,92.86,90.66,88.88,90.6,96.05,89.2,101.82,104.25,93.95,90.48,93.12,99.21,106.38,111.91
2026-02-15,107.46,104.23,102.2,101.43,103.91,102.89,101.57,98.86,101.64,101.33,100.88,100.81,100.28,99.15,97.87,97.66,98.25,97.5,97.46,97.17,97.09,96.3,95.57,95.98,95.33,96.61,97.16,97.33,98.94,97.39,98.71,99.13,99.99,99.92,98.02,96.3,99.99,97.12,94.87,90.07,93.47,87.6,86.35,85.35,87.99,85.33,84.09,80.73,83.11,82.34,79.97,78.6,81.48,79.18,76.02,72.18,75.89,73.16,70.75,67.9,66.56,59.81,56.22,60.02,61.02,66.68,54.03,42.65,61.61,54.09,43.5,36.51,54.3,48.76,41.3,36.14,50.04,42.02,40.77,25.18,51.18,38.19,25.13,20.57,39.7,28.54,16.86,16,20.22,17.08,13.43,10.54,16.62,13,9.99,9.32,72.02,70.6
2026-02-16,12.24,13,13.14,12.94,13.88,13.38,13.23,13,12.66,12.84,12.99,12.92,13,13.05,13.11,12.99,11.74,12.09,12.28,12.41,9.66,12.28,14.56,16.66,10.35,12.46,18.85,28.1,32.23,28.67,27.04,26.49,30.5,25.6,25.4,33.07,17.79,28.72,33.85,37.44,18.49,35.03,39.29,49.71,38.61,46.09,55.38,61.72,42.67,44.86,45.86,46.34,51.2,45.71,42.41,39.99,53.59,44.24,37.47,24.71,47.92,42.37,36.32,26.28,44.9,40.38,23.66,15.96,42.53,25.74,16.38,13.91,40,19.19,15.23,13.29,15.7,15.36,15.71,14.84,15.52,14.57,13.85,12.82,15.19,15.26,13.59,13,12.53,10.67,8.85,6.84,9.77,8.09,7.17,7.17,23.96,33.78
2026-02-17,38.99,34.4,32.33,32.11,36.79,34.39,34.63,33.92,33.06,34.06,35.72,36.7,32.21,35.14,39.3,40.75,31.05,37.5,41.3,44.6,26.64,33.1,42.69,49.96,18,29.91,40.5,45.6,31.2,39.99,38.95,37.74,34.67,36.05,40.37,40.36,24.54,37.63,41.45,50.97,31.78,39.27,47.63,56.89,34.27,45.91,56.67,69.41,61.88,69.17,74.51,85.86,74.99,78.01,79.04,83.71,84.26,79.15,75.72,77.23,79.96,79.34,77.6,73.91,85.48,75.53,68.68,66.25,67.91,66.82,64.31,64.85,67.23,67.07,66.33,66.58,66.68,68.36,68.5,72.09,65.27,67.19,71.52,74.89,66.59,77.07,87.37,84.17,86.67,81.71,76.2,74.57,78.85,80.99,79.62,78.12,56.34,63.02
2026-02-18,35.54,41.4,46.82,53.32,45.23,53,60.7,67.39,58.37,69.08,70.06,81.65,64.11,70.21,80.19,89.56,80.21,90.92,94.37,95.82,96.72,96.91,100.97,107.61,100.65,111.4,129.24,150.5,148.24,172.86,192.16,206.01,206.39,209.6,193.65,180.33,160.07,163.04,169.32,189.63,184.66,179.59,187.82,180.18,150,142.62,135.28,132.39,152,149.9,142.73,135.02,137.84,136.04,135.75,136.08,135.99,136.05,135.19,138.74,130.21,134.84,142.79,149.94,134.87,143.22,149.95,164.14,167.97,183.73,189.02,189.33,185.55,181.92,164.18,139.06,163.73,142.77,127.93,123.89,134.91,125.99,120.93,115.54,126.01,119.96,119.71,111.45,114.67,108.91,106.19,105.01,104.28,103.52,102.61,100.97,128.4,157.19
2026-02-19,101.78,101.59,101.09,101.09,100.42,100.71,101.3,101.92,100.02,100.64,100.7,101.1,99.99,100.12,100.65,100.81,100.02,101.05,101.96,102.2,99.99,102.16,103.93,119.98,105.15,111.07,139.21,268.13,244.64,331.26,378.53,395.32,425.27,471.94,471.97,425.25,383.5,367.83,343.52,297.75,290.56,230.35,215.93,187.92,214.37,188.24,147.7,131.63,162.54,146.25,129.78,116.5,129.65,121.59,116.76,109.76,113.91,114.13,114.15,119.26,113.76,122.96,137.9,153.63,110.66,131.77,166.36,176.6,184.93,177.13,150.82,123.36,194.21,158.18,132.01,119.55,136.57,112.88,107.07,99.99,100,99.67,95.07,92.35,91.99,89.5,86.55,83.55,87.45,88.76,91.25,92.91,89.14,92.42,92.07,90.82,156.05,189.55
2026-02-20,78.87,58.03,53.66,43.89,54.85,49.59,45.93,35.92,50.41,44.61,30.21,24.38,49.39,39.99,26.37,21.24,37.22,31.37,22.38,17.46,32.98,32.39,22.23,18.6,44.01,33.86,24.87,19.75,38.01,31.65,23.29,24.89,20.6,26.58,30.64,40,21.44,27.36,34.38,42.35,30.32,34,35.38,38.66,37.52,35.98,34.83,29.82,33.67,32.69,25.29,20.2,35.28,31.24,18.31,13.05,33.55,25.46,16.22,13,31.42,18.76,16.58,14.44,19.98,18.64,17.05,16.41,21.18,18.82,16.65,15.76,22.44,16.26,15.66,14.76,14.92,13.97,14.5,13,16.5,14.75,12.99,11.99,18.41,18.12,20.71,12.06,23.1,20.23,11.99,8,16.85,14.13,13.41,16.87,26.89,24.35
2026-02-21,7.11,7.37,9.87,7.99,8,10,11.74,11.99,12,13,15.7,15.48,12.99,14.9,19.17,25.1,13,18.7,24.15,28.37,13.45,22.19,30.78,33.4,19.84,27.29,29.91,34.55,28.94,30.98,35.87,41.49,33.96,40,48.91,53.09,54.03,53.99,58.52,56.87,62.97,62.38,58.35,54.41,62.82,59.2,58.44,55.86,68.4,60.05,55.93,51.72,58.78,58.16,52.13,52.99,45.98,50.71,59.11,71.15,49.33,58.38,75.41,87.9,59.91,77.46,83.17,83.79,82.43,90.46,67.3,54.7,72.13,57.51,47.8,40.97,42.53,43.98,41.14,43.51,37.34,42.24,44.64,43.1,45.28,44.37,41.93,38.77,41.39,40.78,34.93,28.07,40.1,34.56,32.37,27.02,42.41,58.72
2026-02-22,23.04,32.75,29.55,28.59,34.74,37.19,33.94,26.55,33.61,31.8,26.21,22.04,25.25,24.51,32.94,29.01,25.43,22.89,28.27,28.26,24.76,26.11,27.24,27.46,18.99,23.74,27.49,32.67,23.68,32.83,35.26,38.9,35.55,39.46,40.66,47.39,43.27,47.58,49.51,71.76,53.96,58.33,71.78,76.11,60.43,71.53,75.13,75.33,71.36,75.46,74.41,74.15,74.19,72.95,74.06,75.78,77.76,75.67,74.95,74.95,75.56,75.79,74.84,75.41,72.4,78.89,79.14,85.02,82.42,89.62,91.91,93.97,94.96,94.42,92,89.25,90.16,89.29,87.45,86.53,85.39,83.49,78.33,70.8,78.79,77.54,73.19,68.46,81.71,76.5,64.67,46.71,70.19,56.64,47.3,42.93,57.61,73.18
